page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	10	AZD7762	0.201922082350489	0.201922082350489	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	11	OLAPARIB	0.206382974534609	0.206382974534609	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	12	SN-38	0.206825525403992	0.206825525403992	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	13	TALAZOPARIB	0.207457788000531	0.207457788000531	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	14	CT7033-2	0.209216050539996	0.209216050539996	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	15	AFURESERTIB	0.214614800669826	0.214614800669826	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	16	DACTINOMYCIN	0.21686028230621	0.21686028230621	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	17	VENETOCLAX	0.217292346572287	0.217292346572287	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	18	AGI-5198	0.217567959760723	0.217567959760723	Metabolism	#00FF4E	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	19	BEN	0.218409181370996	0.218409181370996	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	20	150412	0.218502022701803	0.218502022701803	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	21	AZD8055	0.220377798449741	0.220377798449741	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	22	SINULARIN	0.221052655522628	0.221052655522628	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	23	AZD6482	0.22498913386665	0.22498913386665	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	24	AFATINIB	0.225704828069508	0.225704828069508	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	25	VSP34_8731	0.228650784032191	0.228650784032191	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	26	BLEOMYCIN (50 UM)	0.231847155139051	0.231847155139051	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	27	IOX2	0.233079560069384	0.233079560069384	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	28	TEMSIROLIMUS	0.233084888616032	0.233084888616032	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	29	NIRAPARIB	0.233925289136546	0.233925289136546	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	30	ZOLEDRONATE	0.235006989641873	0.235006989641873	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	31	LMB_AB3	0.235028941674222	0.235028941674222	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	32	ACETALAX	0.235653582734852	0.235653582734852	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	33	CYTARABINE	0.246508672937302	0.246508672937302	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	34	AZD5363	0.250379381731432	0.250379381731432	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	35	SGC0946	0.253592682220536	0.253592682220536	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	36	BLEOMYCIN	0.256911236314919	0.256911236314919	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	37	GSK2830371A	0.26576902919854	0.26576902919854	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	38	IPATASERTIB	0.273362908498508	0.273362908498508	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	39	SL0101	0.297366929097247	0.297366929097247	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	40	BICALUTAMIDE	0.29822715609415	0.29822715609415	Hormone related	#27FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	41	GSK2110183B	0.299280089511952	0.299280089511952	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	42	PIPERLONGUMINE	0.302972249230507	0.302972249230507	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	43	ELESCLOMOL	0.358640813514835	0.358640813514835	Protein stability and degradation	#004EFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	44	NUTLIN-3A (-)	0.364113150697755	0.364113150697755	p53 pathway	#00C4FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	1	ULK1_4989	-0.805672236439664	0.805672236439664	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	2	ENTINOSTAT	-0.737633461598821	0.737633461598821	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	3	AZD5363	-0.726799205457289	0.726799205457289	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	4	GSK2256098C	-0.668915869278117	0.668915869278117	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	5	AFURESERTIB	-0.656794138953144	0.656794138953144	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	6	GSK2110183B	-0.646261542625263	0.646261542625263	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	7	UMI-77	-0.623350644768034	0.623350644768034	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	8	OF-1	-0.618185853040573	0.618185853040573	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	9	BEN	-0.61667439873933	0.61667439873933	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	10	ROMIDEPSIN	-0.615163933201393	0.615163933201393	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	11	MIM1	-0.608587427794031	0.608587427794031	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	12	TANESPIMYCIN	-0.599225901311308	0.599225901311308	Protein stability and degradation	#004EFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	13	TAF1_5496	-0.598352065741478	0.598352065741478	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	14	VENETOCLAX	-0.582222866120882	0.582222866120882	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	15	N-ACETYL CYSTEINE	-0.580275219317245	0.580275219317245	Metabolism	#00FF4E	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	16	IPATASERTIB	-0.573050789315322	0.573050789315322	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	17	ALPHA-LIPOIC ACID	-0.56457300908126	0.56457300908126	Metabolism	#00FF4E	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	18	GW441756	-0.559458899760577	0.559458899760577	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
6	KIRC	Z_SCORE	GDSC Z-score	0.185	19	EPZ004777	-0.555039186621853	0.555039186621853	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_06_KIRC.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
